# Segment list file created Tue Apr 04 12:08:04 PM CDT 2006 by siemens on trinity.phys.uwm.edu
# Input: S4H1H2L1v09_segs.txt (run S4, ifos H1H2L1, version 09)
# Don't analyze data with the following flags: H1:ADC_OVERFLOW H1:ASDC_LOW_THRESH H1:CALIB_LINE_DROPOUT H1:INJECTION_BURST H1:INJECTION_INSPIRAL H1:INJECTION_PULSTART H1:INJECTION_STOCHASTIC H1:JET H1:LIGHTDIP_04PERCENT H1:OUTSIDE_S4 H1:PRELOCKLOSS_30 H1:SEISMIC_0D9_1D1 H2:ADC_OVERFLOW H2:CALIB_LINE_DROPOUT H2:INJECTION_BURST H2:INJECTION_INSPIRAL H2:INJECTION_PULSTART H2:INJECTION_STOCHASTIC H2:JET H2:LIGHTDIP_05PERCENT H2:OUTSIDE_S4 H2:PRELOCKLOSS_30 H2:SEISMIC_0D9_1D1 H2:WIND_OVER_30MPH L1:ADC_OVERFLOW L1:ASDC_LOW_THRESH L1:CALIB_LINE_DROPOUT L1:INJECTION_BURST L1:INJECTION_INSPIRAL L1:INJECTION_PULSTART L1:INJECTION_STOCHASTIC L1:LIGHTDIP_05PERCENT L1:NO_DATA L1:NO_RDS L1:OUT_OF_LOCK L1:OUTSIDE_S4 L1:PRELOCKLOSS_30
# Total duration of segments to be analyzed: 1355965
#seg    start      stop    duration
 270  795480381  795480387      6
 270  795480389  795480409     20
 270  795480411  795480423     12
 270  795480425  795480429      4
 270  795480431  795480448     17
 270  795480450  795480495     45
 270  795480497  795480591     94
 270  795480593  795480623     30
 270  795480625  795480671     46
 270  795480673  795480674      1
 270  795480676  795480677      1
 270  795480680  795480809    129
 270  795480811  795480815      4
 270  795480817  795480832     15
 270  795480834  795480848     14
 270  795480850  795480857      7
 270  795480859  795480881     22
 270  795480883  795481051    168
 270  795481053  795481126     73
 270  795481129  795481148     19
 270  795481150  795481162     12
 270  795481164  795481167      3
 270  795481169  795481197     28
 270  795481199  795481309    110
 270  795481312  795481313      1
 270  795481315  795481366     51
 270  795481368  795481372      4
 270  795481374  795481397     23
 270  795481400  795481439     39
 270  795481441  795481454     13
 270  795481456  795481482     26
 270  795481484  795481572     88
 270  795481574  795481579      5
 270  795481581  795481706    125
 270  795481708  795481770     62
 270  795481772  795481802     30
 270  795481805  795481823     18
 270  795481825  795481878     53
 270  795481880  795481889      9
 270  795481891  795481973     82
 270  795481975  795482070     95
 270  795482073  795482093     20
 270  795482095  795482108     13
 270  795482111  795482141     30
 270  795482144  795482155     11
 270  795482157  795482190     33
 270  795482193  795482195      2
 270  795482198  795482247     49
 270  795482249  795482254      5
 270  795482256  795482319     63
 270  795482321  795482324      3
 270  795482327  795482364     37
 270  795482366  795482374      8
 270  795482376  795482428     52
 270  795482430  795482627    197
 270  795482630  795482862    232
 270  795482864  795482889     25
 270  795482892  795482909     17
 270  795482913  795483175    262
 270  795483177  795483237     60
 270  795483239  795483280     41
 270  795483282  795483290      8
 270  795483293  795483373     80
 270  795483375  795483430     55
 270  795483432  795483497     65
 270  795483499  795483505      6
 270  795483507  795483571     64
 270  795483573  795483780    207
 270  795483783  795483870     87
 270  795483873  795483961     88
 270  795483963  795484196    233
 270  795484198  795484216     18
 270  795484219  795484244     25
 270  795484247  795484722    475
 270  795484724  795484745     21
 270  795484747  795484767     20
 270  795484769  795484909    140
 270  795484911  795485040    129
 270  795485100  795485512    412
 270  795485515  795485631    116
 270  795485633  795485654     21
 270  795485656  795485960    304
 270  795485962  795486045     83
 270  795486049  795486122     73
 270  795486124  795486131      7
 270  795486133  795486311    178
 270  795486313  795486393     80
 270  795486397  795486408     11
 270  795486410  795486530    120
 270  795486532  795486711    179
 270  795486713  795486795     82
 270  795486800  795486897     97
 270  795487779  795487823     44
 270  795487825  795488115    290
 270  795488118  795488194     76
 270  795488196  795488510    314
 270  795488513  795488518      5
 270  795488520  795488627    107
 270  795488629  795488853    224
 270  795488855  795489340    485
 270  795489343  795489455    112
 270  795489457  795489470     13
 270  795489472  795489804    332
 270  795489806  795489866     60
 270  795489868  795490221    353
 270  795490223  795490384    161
 270  795490386  795490998    612
 270  795491000  795491006      6
 270  795491008  795491121    113
 270  795491123  795491137     14
 270  795491139  795491218     79
 270  795491221  795491584    363
 270  795491586  795491744    158
 270  795491746  795492682    936
 270  795492684  795492808    124
 270  795492810  795492906     96
 270  795492908  795493604    696
 270  795493606  795493850    244
 270  795493852  795494558    706
 270  795494560  795494691    131
 270  795494693  795496477   1784
 270  795496479  795496968    489
 270  795496971  795497655    684
 270  795497657  795497686     29
 270  795497689  795497753     64
 270  795497755  795498237    482
 270  795498240  795499980   1740
 270  795499983  795501265   1282
 270  795501267  795501338     71
 270  795501340  795501596    256
 270  795501598  795501797    199
 270  795501799  795501960    161
 270  795501962  795502922    960
 270  795502924  795503440    516
 270  795503442  795504358    916
 270  795504360  795507546   3186
 270  795507548  795507756    208
 270  795507759  795508394    635
 270  795508397  795509294    897
 270  795509297  795509331     34
 270  795509333  795510980   1647
 270  795510982  795510986      4
 270  795510988  795510994      6
 270  795510996  795511297    301
 270  795511299  795511480    181
 270  795511482  795511575     93
 270  795511578  795514403   2825
 271  795514957  795517808   2851
 271  795517811  795518555    744
 272  795524120  795527441   3321
 272  795527443  795527445      2
 272  795527447  795527448      1
 272  795527450  795527481     31
 273  795528411  795531460   3049
 273  795531463  795531558     95
 273  795531560  795533560   2000
 273  795533565  795533566      1
 273  795533568  795533582     14
 273  795533585  795533647     62
 273  795533652  795533653      1
 273  795533655  795533669     14
 273  795533671  795533679      8
 273  795533683  795533691      8
 273  795533693  795533981    288
 273  795533983  795534037     54
 273  795534039  795534122     83
 273  795534124  795534353    229
 274  795535820  795536064    244
 274  795536067  795536068      1
 274  795536070  795536071      1
 274  795536073  795536074      1
 274  795536077  795536167     90
 274  795536169  795536282    113
 274  795536285  795536984    699
 274  795536986  795537149    163
 274  795537152  795537529    377
 274  795537531  795537585     54
 274  795537587  795537877    290
 274  795537880  795537887      7
 274  795537891  795537949     58
 274  795537951  795537962     11
 274  795537964  795538072    108
 274  795538074  795538101     27
 274  795538103  795538164     61
 274  795538167  795538193     26
 274  795538195  795538292     97
 274  795538294  795538334     40
 274  795538337  795538346      9
 274  795538348  795538349      1
 274  795538351  795538354      3
 274  795538356  795538359      3
 274  795538361  795538368      7
 274  795538370  795538416     46
 274  795538419  795538546    127
 274  795538548  795538592     44
 274  795538594  795538777    183
 274  795538779  795538792     13
 274  795538794  795538875     81
 274  795538877  795538883      6
 274  795538885  795539330    445
 274  795539332  795539579    247
 274  795539581  795539750    169
 274  795539752  795540056    304
 274  795540058  795540140     82
 274  795540142  795540359    217
 274  795540362  795540541    179
 274  795540544  795540607     63
 274  795540609  795540653     44
 274  795540655  795541131    476
 274  795541133  795541150     17
 274  795541154  795541187     33
 274  795541193  795541229     36
 275  795541846  795542169    323
 275  795542171  795542310    139
 275  795542312  795542372     60
 275  795542374  795542670    296
 275  795542672  795542986    314
 275  795542989  795543119    130
 275  795543121  795543338    217
 275  795543340  795543503    163
 275  795543505  795543621    116
 275  795543623  795543624      1
 275  795543626  795543714     88
 275  795543716  795544021    305
 275  795544023  795544494    471
 275  795544496  795544625    129
 275  795544628  795544743    115
 275  795544746  795544907    161
 275  795544909  795545174    265
 275  795545176  795545361    185
 275  795545363  795545399     36
 275  795545401  795545419     18
 275  795545421  795545637    216
 276  795546543  795546544      1
 276  795546546  795546551      5
 276  795546553  795546556      3
 276  795546558  795546571     13
 276  795546573  795546578      5
 276  795546580  795546581      1
 276  795546589  795546590      1
 276  795546594  795546760    166
 276  795546764  795546773      9
 277  795548057  795548062      5
 277  795548064  795548079     15
 277  795548081  795548095     14
 277  795548097  795548122     25
 277  795548124  795548151     27
 277  795548153  795548188     35
 277  795548190  795548206     16
 277  795548208  795548216      8
 277  795548218  795548252     34
 277  795548254  795548375    121
 277  795548377  795548398     21
 277  795548400  795548733    333
 277  795548735  795548825     90
 277  795548827  795548910     83
 277  795548912  795548937     25
 277  795548940  795548968     28
 277  795548970  795549111    141
 277  795549113  795549153     40
 277  795549156  795549177     21
 277  795549179  795549326    147
 277  795549328  795549442    114
 277  795549444  795549516     72
 277  795549518  795549605     87
 277  795549607  795549828    221
 277  795549830  795549910     80
 277  795549912  795549957     45
 277  795549959  795550142    183
 277  795550144  795550199     55
 277  795550202  795550232     30
 277  795550234  795550247     13
 277  795550249  795550271     22
 277  795550273  795550296     23
 277  795550300  795550411    111
 277  795550413  795550448     35
 277  795550450  795550590    140
 277  795550592  795550660     68
 277  795550662  795550699     37
 277  795550701  795550916    215
 277  795550918  795550932     14
 277  795550934  795551050    116
 277  795551052  795551085     33
 277  795551087  795551093      6
 277  795551095  795551226    131
 277  795551228  795551257     29
 277  795551259  795551331     72
 277  795551333  795551352     19
 277  795551354  795551538    184
 277  795551540  795551750    210
 277  795551752  795551805     53
 277  795551807  795551903     96
 277  795551905  795552131    226
 277  795552133  795552189     56
 277  795552191  795552286     95
 277  795552289  795552329     40
 277  795552332  795552387     55
 277  795552389  795552426     37
 277  795552429  795552437      8
 277  795552439  795552449     10
